BRD4	15332290	AKAP8L	15380612
EIF3L	37874524	AK7	96456347
VNN1	132711709	SLC18B1	132770336
STK24	98576745	DOCK9	98810291
AGFG2	100554258	COPS6	100091649
PAK2	196782833	PIGX	196733759
TMEM50B	33479838	GART	33511458
CYP27A1	218782437	STK36	218673625
WNK2	93290047	CARD19	93107674
ERN1	64079662	TEX2	64177471
HTT	3125629	GRK4	3027912
XRCC5	216132387	ABCB1	87504449
ABCC2	99810218	SMIM4	52534803
PC	66863774	ACTN4	38700600
SPAG9	50982526	TEKT1	6800945
MCC	113294329	DBN1	177460703
SLC39A14	22379514	FAM110B	58145907
AMBP	114072925	RAE1	57373475
NFIX	12995864	RAD23A	12952689
ABCB4	87446930	TMEM169	216082072
LMAN2	177334284	MCC	113448287
UGP2	63857936	MDH1	63594488
HOGA1	97584914	UBTD1	97570138
RALGAPA2	20629363	ACSM1	20685403
FOXK2	82563548	GNG7	2520725
CRK	1455877	GTF2I	74698961
XPO5	43546571	EYS	63726680
FBXO17	38975586	NFE2L2	177338699
UQCC1	35366557	FER1L4	35579114
REPS2	17103779	TXLNG	16818574
P4HA1	73073731	CCDC102A	57521176
SFMBT1	52932062	HPS3	149160046
RLF	40161636	RTN4RL1	1937808
NFE2L2	177264532	FBXO27	39031320
PKD1	2135475	RPS15A	18784823
NMNAT3	139627616	CCDC50	191357088
PPARA	46151970	RAB2A	60618580
EIF4A2	186786273	KNG1	186743705
OAZ1	2269744	YBX2	7292059
F2	46723518	FOXH1	144475785
RXRA	134326659	ALG9	111786520
STK38	36540072	TDRD7	97487172
CPSF1	144395435	AHNAK	62433891
ERICH5	98064727	MATN2	98030462
UBXN6	4453930	ABHD6	58293589
CAMKK2	121296638	ANAPC5	121320459
SLC39A5	56231188	NABP2	56225448
PSD4	113157535	IL1RN	113127689
CPNE6	24073678	CARMIL3	24059135
LPCAT3	7018274	MAP3K13	185285517
CAPN1	65186338	SPDYC	65172246
MAP3K13	185291760	C1R	7086457
CCS	66600549	ACTN3	66554045
PICK1	38057850	SH3BP1	37637615
KIAA1522	32742189	GLUD1P2	46772484
PFKFB1	54993911	ALAS2	55009343
CYP3A5	99676115	GJC3	99923603
GRTP1	113363762	ADPRHL1	113400880
PUM2	20350597	TTLL4	218727269
CYP3A5	99676115	AZGP1	99972006
GUSBP11	23717031	VPREB3	23753198
TWF2	52235029	WDR82	52284591
SLC16A1	112956035	PTGR2	73858816
HGD	120652592	RABL3	120694224
COMMD9	36289362	CYP19A1	51242950
COMMD9	36289362	CDKL2	75581898
SFMBT1	53045816	PBRM1	52589255
SUZ12	31983104	STAP2	4325545
MRPL52	22833482	TSKS	49762232
C3	6717981	SHANK3	50705065
UIMC1	176970742	MXD3	177307964
PSMB2	35631274	DENND6B	50312417
KIF20B	89745959	LIPJ	88602576
PCCA	100209463	ZIC2	99984946
CNOT1	58629728	PSMB2	35636432
RABL6	136823659	FAM69B	136717577
EPAS1	46378767	TMEM247	46480405
TMPRSS6	37095551	MPST	37024192
SORBS2	185811664	FAM53B	124696212
COG4	70480729	MTSS1L	70664176
CLIP1	122399781	RSRC2	122515227
WDR59	74984964	PTGES3L	42971696
PLEKHA5	19132450	RASGEF1C	180138058
TRAPPC8	31870372	GAREM1	32136460
HAUS6	19094317	PLIN2	19131271
UBAC2	99318069	CLYBL	99772824
WARS2	119042264	HMGCS2	119764626
ATOH8	85764182	LYG2	99246820
DNM2	10759811	PDE4A	10416884
UGT2B4	69489439	MTHFD2L	74160055
WDR37	1084538	AHNAK	62491831
CARD10	37515973	LGALS2	37571931
PVR	44654017	IGSF23	44623707
OAF	120211510	APOA5	116791892
ATN1	6928384	ENO2	6915821
SERPINA11	94452729	SERPINA12	94498430
AKAP13	85380798	MYL5	681893
OAF	120211510	ZPR1	116787643
PAPPA2	176671115	ASTN1	176894830
FAM83G	18988247	ERCC6	49461556
TRIM29	120185210	TRIM65	75880629
PSEN1	73136583	ACSM1	20697788
TFR2	100626763	NCOR2	124363799
NCOR1	16215362	ZNF595	59430
GPAM	112215168	TMIGD3	111490762
GPAM	112215168	ADORA3	111500556
ZNF410	73898262	ANKS3	4698062
CIDEB	24306374	PTEN	87952118
TBC1D22B	37291357	FGD2	37014646
FAM160A1	151482648	CCNA2	121821091
PPP6R2	50406875	CBX1	48075100
SSH1	108852638	SVOP	108961047
ICAM1	10275028	PRR14L	31684389
CYP4Z1	47068763	ALYREF	81890820
RRP8	6603404	PPFIBP2	7639732
SAMHD1	36946738	RBL1	37007559
NPLOC4	81613318	CYP4B1	46764978
SBNO2	1116021	PLPPR3	821585
LRPAP1	3509185	TMEM175	947709
UHRF2	6421142	OLFM1	135095864
MAP4	48088773	GTF2H5	158191977
WHRN	114466267	AMBP	114076740
GOSR1	30484770	CPD	30461877
ARHGAP42	100859625	KMO	241586679
WNK1	830160	B4GALNT3	548231
SLC25A44	156194247	AKAP2	110156319
RBM25	73106038	DCAF4	72958474
NOP2	6567816	PIANP	6698104
NFE2L2	177264532	NEMP2	190525378
B4GALT5	49698198	RNF151	1967274
XRCC5	216148276	TMEM169	216095838
MED13L	116277060	HRK	116861466
MEN1	64805034	CDC42BPG	64840648
MFSD14B	94446936	PTPDC1	94095317
OIP5	41313273	GPR176	39807258
SLC22A3	160443742	CYP20A1	203245846
B4GALT5	49713576	TBL3	1974056
PARD3B	204686282	CRELD2	49919230
CYP2C18	94733438	HELLS	94571388
HSD17B11	87390861	UGT2A3	68932759
MLLT10	21534804	MINPP1	87552082
MGRN1	4625048	C16orf96	4571561
MATN2	98007601	LAPTM4B	97851397
ARID4A	58299860	NAA30	57396752
FGG	154606705	HP	72060232
LIPC	58432120	TCF12	57166402
KIAA0319L	35557207	CIB2	78111276
PTPN23	47396217	CCDC14	123897613
HMGCS2	119755427	NBPF7	119836208
MYLK	123799833	TM7SF2	65113220
ZNF148	125375102	LYPLA2	23792657
EP400	131950036	SDHC	161323614
CPHL1P	149249022	TM4SF1	149371867
TMEM223	62791679	SLC22A8	62993878
RBP4	93600393	GPC3	133536293
IRF2	184474379	ENPP6	184112809
ZNF252P	144994479	TSHZ2	53487144
TOR3A	179082387	LYPD8	248751130
CAMSAP2	200761098	DHRS3	12580666
NBEAL1	203110282	CYP20A1	203266514
LRRFIP2	37174539	SETD2	47046621
MAP3K13	185473761	CLPTM1L	1341860
TRIM37	59070823	MSI2	57401379
KIAA1191	176361602	CLTB	176392945
URI1	29942664	RYR1	38548233
RAI1	17681793	MAN1A2	117402186
PPP2R5E	63539529	C14orf39	60468536
OCLN	69492659	ADGRV1	90965415
TMCO6	140641780	CYSTM1	140243305
FAM222B	28834293	FLOT2	28884315
CNN3	94926838	ALG14	94983306
CLMN	95319711	VTI1B	67653498
RHOG	3840894	RHOD	67071435
NIN	50830464	TPM1	63056985
KIAA1109	122154112	CCNA2	121821091
MAST4	66597018	PLIN2	19131271
NECAB3	33669375	PXMP4	33714736
ABL1	130714455	PRDM12	130678529
BRCA1	43057052	BECN1	42816054
ZNF341	33732052	C20orf144	33663532
SHTN1	116979256	PDZD8	117290348
TEPSIN	81233432	SLC38A10	81272627
PMVK	154936591	FNBP1	129929695
ADGRG6	142302331	GJE1	142133850
MTMR12	32268701	SPEF2	35628460
KMT5B	68180132	CPSF7	61404704
TRIO	14143882	ZNF131	43161249
SPEF2	35649425	SLC6A18	1242707
KMT5B	68180132	OR5M10	56577675
KMT5B	68179535	OR5M1	56613502
SLC30A10	219927028	MEX3A	156077682
STAU1	49115782	PREX1	48630794
RREB1	7108060	F13A1	6318682
NRXN3	78243802	ADCK1	77931518
FGFR3	1799812	TACC3	1744518
HDAC4	239352678	THAP4	241606473
USP54	73625937	TSPAN15	69483691
RNF115	145784539	FAM72D	145111503
AGT	230704193	H19	1995794
UBTD2	172283596	STK10	172127421
MTIF2	55262316	PPP3R1	68188690
ERLEC1	53794449	CHAC2	53774142
MYBL2	43692319	IFT52	43620857
ILF3	10671535	SMARCA4	11023518
TESK2	45490852	PRDX1	45511414
PXN	120265617	GCN1	120134726
SFXN2	102714681	SUFU	102592582
HERC1	63764096	PCLAF	64381038
CTNND1	57762046	STARD10	72793924
KCNMA1	77120973	DOCK1	127451332
MOB3A	2096226	VCL	74118023
DOCK1	127127764	AP3M1	74138382
SREBF1	17836727	DHRS4	23955035
HSD11B1	209707128	EPHX1	225828725
SULF2	47676494	BCAS1	54028972
PTPRG	61562372	C3orf14	62319721
FANCA	89769837	SPIRE2	89845322
LY6G5B	31671284	MICB	31505617
GLMP	156291403	CCT3	156325089
GPC5	92144989	MIR4500HG	87460969
MYO18A	29094650	SSH2	29793937
SMYD4	1783035	PELP1	4691442
SQLE	125011632	RBFOX3	79307824
SRGAP2	206303473	COL2A1	47998431
CYP2D6	42130612	SULT4A1	43841932
LYRM4	5260648	EYS	65335146
RELN	103535316	ORC5	104126893
CCT3	156310558	CD5L	157833512
TM2D2	38996213	IDO2	40013565
RFC1	39342345	CORIN	47680251
ZC3H7B	41301772	L3MBTL2	41219419
AHSG	186613354	TF	133764182
TIMM50	39486495	CTF1	30899415
DGKQ	986806	POLN	2095933
POU2F1	167401556	LCE2A	152698882
SHPRH	145919348	PKIB	122717787
ARHGAP19	97292572	CYB5A	74263477
CPT1A	68841775	ANPEP	89785501
MKL1	40636478	SPIDR	47673801
CALD1	134891673	CGN	151518506
CPM	68932678	GOLT1B	21506885
COQ10A	56269561	NABP2	56223584
ABHD6	58256705	FLNB	58118872
SLCO2B1	75159872	HNF4A	44402554
AKNA	114367543	WHRN	114426413
SLC25A30	45408927	CCDC107	35658576
ATP8B1	57695171	SLC50A1	155136299
CNN2	1026724	WDR18	994020
S1PR2	10224012	FDX2	10310940
GALNT14	30966204	FHIT	59752321
SHC1	154970032	NUP210L	154100143
ZNF557	7070653	MBD3L2	7051041
POC1A	52122379	TWF2	52230995
DCAF5	69152765	ERH	69387083
FGGY	59607910	HOOK1	59833405
VAV1	6843166	C1orf198	230839908
TMED10	75176355	MRPL48	73844807
EPHX1	225844623	RAD51B	68594485
LMBRD2	36151556	NADK2	36207265
STXBP2	7639807	TRIM4	99892746
CREBBP	3767720	NLRC3	3548753
SEC61A1	128052902	KBTBD12	127984097
SLMAP	57757849	CUL4B	120574630
XRCC6	41628230	ACO2	41520171
RNF213	80313167	HSD17B14	48815141
FRMD8	65405068	DPF2	65351683
CUL4B	120557924	DAPK2	63983754
EIF2B2	75006714	YLPM1	74835265
RAP1A	111627559	C1orf162	111476018
ANXA6	151122147	CCDC69	151187459
GATA6	22183043	RBBP8	22911600
SDHC	161328497	UFC1	161153926
ZC3H18	88577726	ZFPM1	88514387
ARID1A	26762319	PRKCZ	2135262
MYLIP	16130747	KHDC1L	73225421
RARS2	87589922	IP6K3	33735655
PBRM1	52668498	NT5DC2	52525295
PPP3CB	73467553	VMP1	59731421
IP6K1	49786354	MON1A	49913359
PLXNB1	48419577	SLC26A6	48629711
VAMP1	6464890	CHD4	6602497
UBA6	67701049	TMPRSS11D	67884025
DNAJB1	14518139	PRKACA	14107409
UGT1A6	233691820	GLUL	182386402
GLUL	182391679	CYP3A4	99770235
PPA1	70233264	MICU1	72508269
ZNF385A	54373973	CBX5	54257692
APOB	21029639	CLU	27598635
DNAJC3	95677337	MCF2L	113024644
STRN3	31025904	MAML3	139730667
ITPR2	26628033	DCDC2	24278211
UBE2K	39755739	SLC9B2	103031808
MCF2L	113014846	GAS6	113848050
TUBD1	59878103	USP32	60223586
FGFR3	1799812	TACC3	1744518
SIPA1L3	37907358	C1QTNF3	34035758
KIAA1109	122154112	CCNA2	121821091
PREX2	68157436	C8orf34	68437846
ANKAR	189696369	MFSD6	190488657
CLIC4	24745625	CCDC28B	32201913
ADH1B	99311521	CES1	55833096
WAPL	86517571	MMRN2	86937125
BCAT2	48810984	NUCB1	48911149
NPR2	35799731	GCKR	27507681
PEMT	17576920	CCDC103	44899384
C3	6720516	RFX2	6078334
A2M	9080094	SERPINA1	94378640
IGFBP2	216633965	RPL37A	216520714
FTCD	46154149	SPATC1L	46168658
HMGCS1	43292474	SLC38A9	55669879
ACVR1B	51951834	ACVRL1	51912470
TRMU	46337944	TMEM184B	38231334
GOLGA8A	34404917	AQR	34852067
DPP4	162073399	THSD7B	137056420
AAK1	69556860	RPIA	88729278
UBA6	67701049	CCNA2	121821091
THOP1	2799791	FTCD	46137334
PRKCA	66306127	LRRC37A17P	47021850
RHPN2	33044249	SLC7A10	33213002
DCDC2	24301715	GPLD1	24437289
RALGAPB	38473069	LBP	38371280
DNAJB1	14518139	PRKACA	14107409
DNAJB1	14518139	PRKACA	14107409
FADS2	61828597	SHANK2	71056558
KDM2A	67181892	NDUFV1	67608396
KDM2A	67219403	ADAM5	39417214
ANO1	70153128	RPLP0P2	61636129
TCIRG1	68043907	H19	1997275
ZBTB7B	155002943	ZMPSTE24	40267786
NFYC	40691867	ZBTB7B	155014655
ASPH	61525977	DCLK1	35822875
STK38	36515338	SRSF3	36596761
SATB1	18394462	GOLGA5	92797408
SLC25A26	66263379	LGMN	92732815
AMBP	114072925	ORM1	114326292
ITPR2	26621123	DDX11	31103317
ENTPD5	73970010	MICU1	72551341
PC	66863774	CAT	34449192
AASDHPPT	106079692	ABTB2	34204690
SMOX	4148977	SLC24A3	19654062
RAB8B	63189748	TLN2	62738214
CYP2E1	133527572	REG3A	79157698
SERPINC1	173914553	HP	72059117
ALDOB	101428469	C3	6713509
PDHB	58429708	C3orf67	58753863
BAX	48960914	VAV2	133764109
ZHX3	41202057	CHD6	41405489
AP1G1	71769623	PMFBP1	72154459
SLC7A2	17502302	TERT	1282624
CCDC152	42801141	HP	72060759
TF	133754671	HMGCS2	119750908
SERPINA1	94382592	TF	133753595
ITPK1	93115069	SPINK4	33218365
PXK	58333090	FLNB	58159554
CEBPG	33373895	GPATCH1	33126588
KIFC3	57862729	CNGB1	57897914
GNB1	1890820	TXNDC11	11684245
PRRG4	32840239	CROT	87398524
EMP2	10580549	TVP23A	10775096
CLASRP	45060627	TMEM217	37219041
PITPNC1	67378202	THUMPD1	20703909
CAPZA2	116811102	ABCB1	87539345
FNIP1	131796830	CYP3A4	99758228
CCDC73	32794613	CAV1	116558946
SLC29A1	44227342	RABEPK	125200780
CROCC2	240968262	TMEM232	110390640
PRKCA	66306127	RASGRF2	81042877
USP18	18160268	DAPK2	63983754
AFP	73447542	SMC1A	53422646
F13B	197040670	NR1I3	161238205
TRIO	14420021	SNHG18	9548990
MLLT10	21617207	SKIDA1	21523871
GCN1	120190298	PLA2G1B	120326020
TESK2	45490852	PRDX1	45519054
FGFR2	121483698	SMN1	70938839
EPHA6	96866889	TSC22D2	150457076
SMN1	70925184	FGFR2	121480113
TIPARP	156696025	LEKR1	156888297
CEP85	26239838	CLIC4	24839860
CS	56285916	SMARCC2	56171937
SMURF1	99081075	CDRT15L2	20580149
SCARB1	124863595	NDUFB10P1	57325855
ZSCAN25	99617016	SLC47A1P1	19594210
ICE1	5447897	TERT	1282624
AXIN1	346148	NPRL3	119255
NFE2L2	177232392	GAPVD1	125321433
SPTBN4	40467305	RAD51B	68291884
GNPTG	1352306	HAGH	1809833
NCOA6	34741558	PSMD13	244041
QRICH1	49076709	TRAIP	49832068
AP2A2	977224	PKD1L3	71980134
WRN	31167230	NRG1	32727949
ATP11C	139932016	CXorf66	139958217
PCCA	100157340	MBNL2	97391322
AKAP11	42303863	PACS1	66193486
PTDSS2	460288	IFITM2	314922
PTDSS2	460288	IFITM1	314922
IDUA	987949	ALS2CR12	201289785
RNF213	80348286	SLC26A11	80251329
CLSTN3	7143311	LRRC23	6913891
GTF2F2	45252970	GPALPP1	45014952
AXIN1	304304	LUC7L	199238
EIF1AD	65999350	CATSPER1	66017174
CLTC	59620173	PRKCA	66687111
PRKCA	66687267	RPS6KB1	59910562
EXOSC5	41387514	FCGBP	39863892
PTRF	42422627	HEATR6	60048388
TF	133766433	CLDN11	170502811
SMPX	21737549	MID1	10501559
STXBP4	54990957	GRN	44352341
PCCA	100425731	ARL4D	43399661
CHMP4B	33811658	SYCP2L	10955116
COPS5	67056568	MTCO1P7	130275241
PPP1R42	67056568	MTCO1P7	130275241
RPS6KA3	20266564	EIF1AX	20135841
UPF3A	114286629	CDC16	114261887
SEC14L2	30416403	CCDC157	30361961
ALDH1L1	126153444	SLC41A3	126051050
SFMBT1	53018086	ITIH4	52814071
ECD	73134603	MRPS16	73250991
SBF2	10193902	C11orf49	47052388
RSF1	77740731	CLNS1A	77629899
ISG20L2	156726906	HDGF	156759219
RASSF3	64684894	XPOT	64431538
DBT	100235436	SASS6	100121549
GPATCH3	26893389	KDF1	26952412
MAP3K13	185328962	EHHADH	185235462
KLF15	126351841	ABI3BP	100775335
FAM168A	73597923	PPME1	74203728
RNF121	71960891	SLC22A8	62996152
MACROD1	64151239	PDE2A	72631139
MRPL48	73825796	LRP5	68347847
RAB6A	73707420	TUT1	62577291
FTL	48965609	H19	1995794
H19_2	1997539	ORM2	114329873
IL6R	154436110	TDRD10	154542024
CAPN5	77093813	HSD17B14	48815141
RANBP10	67738013	LCAT	67940478
KLHL26	18668441	TMEM59L	18613872
RNF144B	18399699	CFAP206	87464020
RAB7A	128726359	WDR5	134139820
UGT2B11	69214002	SULT1D1P	69800883
ADI1	3519368	DPY30	32039492
GUSBP11	23700726	GGT5	24226767
DDX19B	70299354	ST3GAL2	70399533
ARHGEF10L	17539950	PYCR1	81936861
SPECC1L	24270983	RAD51B	68729808
F5	169530786	SCYL3	169888890
MED9	17477265	NT5M	17344794
ATP7A	77910835	COX7B	77899477
ABCC2	99784781	CTNNA3	65920617
ANKRD28	15751750	COLQ	15466437
CEBPZ	37228949	MAP4K3	39250705
HS2ST1	86915160	SH3GLB1	86719507
HAMP	35282667	GPI	34393248
TMEM143	48342530	DBP	48631052
ARMCX4	101419000	BTK	101371701
GNPTG	1352306	HAGH	1809833
TBC1D22A	46774235	DRAIC	69548354
UFSP2	185413726	CCDC110	185445542
CYP2C19	94781997	TBC1D12	94531202
MGST1	16357699	ADTRP	11723500
FAM105A	14602332	DNAH5	13917256
APOL6	35648623	CUX2	111334441
POLG	89323404	CGNL1	57516780
SLC20A2	42541538	TMIGD3	111488867
SOCS5	46699449	SLC8A1	40453349
HP	72056243	SAA1	18266264
PLRG1	154545836	FGG	154604354
ERMP1	5805027	PLGRKT	5361888
ITIH2	7713285	TAF3	8009078
ADCY9	4113750	JADE3	46984884
NT5DC1	116117945	DSE	116399198
CCT3	156324972	IQGAP3	156525552
FGFR2	121483698	BICC1	58702074
TBC1D2B	78054034	CIB2	78111276
UBAP2	34048825	KIF24	34263172
SMYD2	214327724	PROX1	214035649
SP2	47897927	KPNB1	47669678
TANC2	63009626	MRC2	62664548
KBTBD2	32891536	NT5C3A	33035988
NECTIN2	44846613	CCL21	34709897
SCARB2	76213427	NIPSNAP1	29561862
PC	66952430	MX2	41390565
ABHD6	58237916	FLNB	58118872
MPP5	67241533	FAM71D	67203094
MLPH	237493536	RAMP1	237911528
CLU	27598099	MT1G	56668033
FAM172A	94050731	MCTP1	95017484
EDA	69616704	FAAH2	57292498
FGD4	32611283	CD4	6816056
SLC38A1	46229153	UNKL	1403344
RAB2B	21474867	AZIN1	102858150
POLR2F	37967170	EIF3L	37855565
DPYD	97883264	RGS5	163168368
HID1	74972591	DNAH17	78510506
STAU2	73746783	RALYL	84873284
SSSCA1	65570970	FRMD8	65411242
TCF25	89900794	ZC3H18	88631489
STK19	31979553	LY6G6D	31715502
WWP1	86342930	LRRCC1	85141382
MTMR3	29883359	TSHZ2	53487144
ST7	116953691	FOXP2	114426502
RBFOX2	35809780	RAC2	37226803
VPS53	697418	SMG6	2085901
PPP2R5C	101894560	CCDC28B	32201913
KDM4C	6814745	INSL4	5233654
AATF	36990857	LIG3	34998604
BAZ1B	73459536	MLXIPL	73599695
TXNDC15	134874530	LEAP2	132873950
ZCCHC17	31319166	CCDC28B	32201913
GTPBP1	38706147	CDC42EP1	37566072
CTIF	48670744	C18orf25	46253697
KIF23	69429213	PIAS1	68187542
ZCCHC17	31319166	PPP2R5C	101894507
DNMT3A	25252194	HADHA	26215175
PCCA	100157340	FARP1	98343762
CPN1	100063614	ACTR1A	102485733
WDR55	140665103	PAIP2	139363759
ACAP2	195392090	DLG1	197051668
MGMT	129536377	DOCK1	127439027
PPFIA1	70272436	MYEOV	69341510
PCCA	100112061	CLYBL	99772824
CAMK1D	12349910	PROSER2	11851997
ST3GAL4	126356302	HYLS1	125899104
MTF1	37857251	PABPC4	39572586
YIPF1	53866200	USP24	55097717
C3	6694431	HP	72059117
SERPINA1	94380871	FGG	154605066
VPS4B	63399242	BCL2	63128759
SPAG9	51079584	UBBP4	22204087
DTNA	34493514	AQP4	26862596
ARID1A	26732792	THSD7B	136882144
TUSC3	15417305	KCTD1	26459925
AGPS	177505575	ZNF385B	179544969
SYF2	25232104	RHD	25284573
CAMKK2	121296638	HPD	121840048
PSMA3	58257998	STRADA	63704047
SHH	155803034	KNG1	186741522
C16orf45	15434759	SMPDL3B	27958476
MASP2	11030176	EXOSC10	11077651
USP9X	41171958	ATP6AP2	40605561
NPLOC4	81600341	ALYREF	81890820
C4BPA	207134592	MAPKAPK2	206728710
CHMP4B	33811658	CBFA2T2	33636640
MAST3	18110741	MAP1S	17720936
MYLK	123626818	PLXND1	129578433
PFDN4	54214458	TSHZ2	53487144
KCNN3	154733003	PBXIP1	154951921
OGT	71554592	NONO	71296565
C22orf39	19447378	GNB1L	19802216
IGHG1	105742065	RBP4	93600971
BBX	107778519	ALCAM	105520067
SGK2	43559159	SERINC2	31432967
CPB2	46073873	ZC3H13	45968028
XPR1	180632270	NME7	169169554
POFUT1	32231061	HCK	32101317
KIF13B	29071620	SMTN	31087965
NFIC	3452666	HMG20B	3573292
LRCH3	197871462	TMEM41A	185483400
A2M	9068183	CLEC2A	9898976
DDX60L	168472455	CPE	165484422
SFPQ	35189003	TFEB	41691235
FGB	154568494	HP	72059117
AMBP	114061424	RBP4	93594035
CEP295	93661774	DEUP1	93371038
CLU	27598460	RBP4	93594035
C16orf62	19601723	C9	39285233
CDKAL1	21108463	CRHR2	30656012
DDI2	15617808	C4BPB	207089482
GDA	72149682	FAM69B	136717577
LPP	188154021	AK1	127874649
CREB3L3	4171175	PKN3	128705303
STAT3	42345559	TPM3	154176248
CHKB	50580198	CDK11B	1635662
STAT3	42345559	C1orf43	154207648
RALGAPA2	20712375	PCK1	57561372
MAP2K2	4097279	ZDHHC12	128722574
AR	67643407	NR4A3	99825659
RELN	103489742	SLC25A26	66369478
UBAC2	99244624	ASNS	97869179
C1S	7060877	NXPH4	57224878
TMPRSS2	41488394	PHF12	28908881
METAP2	95496098	VEZT	95296051
EEF2K	22225975	VWA3A	22146236
UGT1A6	233693865	JPH3	87689646
GNPAT	231241456	TRIM67	231200148
YEATS4	69370975	CPSF6	69269512
FDFT1	11809850	CLVS1	61299677
DCXR	82036721	SIRT7	81915681
USP8	50499098	CLPTM1L	1325816
CNIH4	224365991	VPS39	42166913
LIPC	58410818	CCNA2	121821091
SETDB1	150930118	GABPB2	151117392
RAB11FIP4	31488272	NF1	31374013
SMIM14	39638739	RFC1	39312931
PCYT2	81902179	RAC3	82032771
IL17RC	9932703	TTLL3	9818822
LRAT	154636396	VTI1A	112815290
CEBPG	33373895	GPATCH1	33113767
PSPC1	19782386	METTL21C	102687057
PPP2R5E	63539529	MBIP	36314915
TSC1	132921363	SARDH	133713124
PLRG1	154544445	FGG	154606982
POP1	98134659	TATDN1	124488696
ZNF438	30984369	RFTN1	16434037
ARNTL2	27368412	PPFIBP1	27578152
MECP2	154092184	F8	154957171
ERBB2	39727547	PPP1R1B	39635607
KDM4B	5047669	DKKL1	49374717
RAD9A	67393787	MUS81	65865254
CDC27	47189146	SNF8	48941062
DNM2	10718403	ANGPTL4	8373705
ASPH	61517528	EIF4EBP1	38057081
DDX17	38493710	ENTHD1	39765609
DUSP10	221738934	SUSD4	223268675
TFB2M	246548545	ZNF124	247123871
PLCL2	16885366	TSEN2	12519059
RAB17	237585998	HDAC4	239054833
PIK3AP1	96648659	AVPI1	97678025
RAB6A	73760566	GDPD5	75490320
CTIF	48670744	KATNAL2	47046457
CD109	73803301	KCNQ5-IT1	72677095
FGD4	32582467	VPS13D	12455998
S100A13	153626320	GBA	155241180
TM9SF3	96559659	AVPI1	97678025
RORC	151829429	S100A7	153459030
TF	133754671	HP	72059114
RBFOX2	36028240	EEF2KMT	5085732
DUS1L	82065613	CCDC57	82134194
PPL	4888978	APOL3	36142058
PRKCA	66306127	EFNA3	155085091
SLC8B1	113332723	IQCD	113200813
SFPQ	35189003	TFEB	41691235
FGB	154563132	FGA	154589562
TFEB	41735350	ADAMTS9-AS2	64799465
BAAT	101383470	ALDOB	101430897
EPB41	28893837	USP49	41807011
DNAJB1	14518139	PRKACA	14107409
MRC1	17894312	ALOX5	45382483
TOP3A	18282698	ANAPC16	72230366
CPS1	210590234	MAP2	209723595
SEC61A1	128070706	EEFSEC	128246836
IL13RA1	118766976	DOCK11	118662686
FBXW11	171996890	NUP210L	154027597
SLC4A2	151075508	AOC1	150856455
STRN	36899523	SULT6B1	37188547
LRRC61	150326010	DOCK4	111989163
LCOR	96833479	RBM20	110780801
LYSMD2	51737350	MYO5A	52321509
TRIT1	39883318	ADH1C	99347144
CLIC4	24745625	ARFGAP3	42847632
PCCA	100102960	ZIC2	99984946
KIAA1109	122154112	CCNA2	121821091
TRIT1	39883318	ADH1B	99318886
CLIC4	24745625	PACSIN2	42847632
C16orf70	67126042	GNAO1	56328631
BCL2L2	23308199	RNF212B	23270600
RAI14	34656475	SCP2	52974769
PCCA	100235878	CLYBL	99858861
ZNF512B	63961309	SEPT1	30383014
ENTPD6	25218614	TBC1D10B	30365594
ZNF341	33767041	C20orf144	33664828
MTSS1	124585087	WASHC5	125028707
FOXO1	40665583	MRPS31	40729601
MCRS1	49563001	C1QL4	49333233
DNAJB1	14518139	PRKACA	14107409
TGFBR1	99147784	COL15A1	99015417
DSCR3	37267238	CTSH	78939171
PPCDC	75023626	LMAN1L	74812950
DENND4A	65729072	DPP8	65512564
ONECUT1	52757086	REC114	73540485
HMG20A	77421004	SCAMP5	75011792
TSSK3	32353541	HDAC1	32316665
SIM2	36699921	GRIK1	29694063
HABP2	113553190	LAPTM4B	97805353
CYP4F12	15678405	PTGER1	14474337
FHIT	60821919	TKT	53242242
DNAJB1	14518139	PRKACA	14107409
ENPP1	131860506	CDX1	150182768
ST7	116953691	COG5	107412632
SLC39A14	22395079	FGF17	22042860
NRCAM	108456243	CFTR	117665459
PNPLA8	108487759	CFTR	117642438
ACTR3C	150293312	GIMAP2	150687052
OXR1	106726309	MET	116771498
MTUS1	17713214	FGL1	17885571
TEX2	64263168	ANKFN1	56482356
DICER1	95157230	EIF5	103337116
RBCK1	417930	TRIB3	388011
ASAP1	130358017	KHDRBS3	135521237
RUNX1T1	92010620	IGKJ3	88861257
GALNT16	69260467	RAD51B	68291884
SUGP1	19316422	PEPD	33413643
DDX49	18920703	NCAN	19216947
UBAP2L	154220975	TDRKH	151783049
ARHGAP23	38500628	TSSK6	19512542
DST	56526361	EYS	65495993
ITGAV	186602151	IFT172	27485503
MYO1B	191245611	ITGAV	186622339
PPP4R3B	55603978	PNPT1	55637599
GLIS3	4286038	GOLM1	86046572
MARK3	103480490	DIO3OS	101552754
SLC35E1	16566532	EPS15L1	16418104
CYP2E1	133532284	GLUL	182385556
PBXIP1	154953671	GBAP1	155218049
MT1G	56666952	PRKAR1A	68524117
RPL37	40832442	TTC33	40513069
PARN	14599904	WT1-AS	32452021
TFRC	196060180	EBNA1BP2	43261918
CPS1	210579770	PLCD4	218615707
GPAM	112172182	GUCY2GP	112339186
PITPNM2	122983998	SBNO1	123292567
